#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A363E3
#Date Time: 2017-09-20 15:02:48.755
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 2 (V)
-0.00085685474989491384,3.3817155160815595
-0.00085660474989491381,3.4514686120191072
-0.00085635474989491378,3.5175504923809942
-0.00085610474989491385,3.5873035883185413
-0.00085585474989491382,3.657056684256089
-0.00085560474989491379,3.7194673490423154
-0.00085535474989491386,3.7818780138285422
-0.00085510474989491383,3.8479598941904292
-0.0008548547498949138,3.9066993434009953
-0.00085460474989491387,3.9764524393385425
-0.00085435474989491384,4.0351918885491092
-0.0008541047498949138,4.0902601221840147
-0.00085385474989491388,4.1600132181215619
-0.00085360474989491385,4.2150814517564674
-0.00085335474989491381,4.2664784698157137
-0.00085310474989491378,4.3288891346019396
-0.00085285474989491386,4.3802861526611849
-0.00085260474989491382,4.4353543862960914
-0.00085235474989491379,4.4904226199309969
-0.00085210474989491386,4.5418196379902422
-0.00085185474989491383,4.5932166560494876
-0.0008516047498949138,4.6409424585330727
-0.00085135474989491387,4.6960106921679792
-0.00085110474989491384,4.7400652790759032
-0.00085085474989491381,4.7877910815594884
-0.00085060474989491388,4.8318456684674134
-0.00085035474989491385,4.8759002553753374
-0.00085010474989491382,4.9272972734345828
-0.00084985474989491378,4.9529957824642059
-0.00084960474989491386,4.9897079382208096
-0.00084935474989491382,4.9860367226451494
-0.00084910474989491379,4.9456533513128855
-0.00084885474989491387,4.8722290397996773
-0.00084860474989491383,4.7694350036811866
-0.0008483547498949138,4.648284889684394
-0.00084810474989491388,4.4977650510823182
-0.00084785474989491384,4.3325603501776007
-0.00084760474989491381,4.1746980804242035
-0.00084735474989491378,3.9911373016411842
-0.00084710474989491385,3.811247738433825
-0.00084685474989491382,3.6313581752264659
-0.00084660474989491378,3.4367837497164655
-0.00084635474989491386,3.2458805397821253
-0.00084610474989491383,3.0586485454234453
-0.00084585474989491379,2.8604029043377843
-0.00084560474989491387,2.6694996944034441
-0.00084535474989491384,2.478596484469104
-0.0008451047498949138,2.280350843383443
-0.00084485474989491388,2.0894476334491028
-0.00084460474989491384,1.902215639090423
-0.00084435474989491381,1.7113124291560828
-0.00084410474989491378,1.5314228659487239
-0.00084385474989491385,1.3478620871657043
-0.00084360474989491382,1.1679725239583454
-0.00084335474989491379,0.99175417632664675
-0.00084310474989491386,0.8118646131192877
-0.00084285474989491383,0.63197504991192865
-0.0008426047498949138,0.45575670228023002
-0.00084235474989491387,0.28320957022419174
-0.00084210474989491384,0.11800486931947426
-0.0008418547498949138,-0.050871047160903606
-0.00084160474989491388,-0.22341817921694188
-0.00084135474989491385,-0.37393801781901781
-0.00084110474989491381,-0.5354715031480749
-0.00084085474989491378,-0.70067620405279241
-0.00084060474989491386,-0.85486725823052867
-0.00084035474989491382,-1.009058312408265
-0.00084010474989491379,-1.1559069354346805
-0.00083985474989491386,-1.3027555584610961
-0.00083960474989491383,-1.4496041814875116
-0.0008393547498949138,-1.5891103733626064
-0.00083910474989491387,-1.7322877808133617
-0.00083885474989491384,-1.8681227571127959
-0.00083860474989491381,-2.0076289489878909
-0.00083835474989491388,-2.1434639252873251
-0.00083810474989491385,-2.2756276860110991
-0.00083785474989491382,-2.4041202311592125
-0.00083760474989491378,-2.5362839918829865
-0.00083735474989491386,-2.6537628903041193
-0.00083710474989491382,-2.7749130043009118
-0.00083685474989491379,-2.899734333873365
-0.00083660474989491387,-3.0135420167188371
-0.00083635474989491383,-3.1310209151399695
-0.0008361047498949138,-3.2228013045314792
-0.00083585474989491388,-3.2668558914394041
-0.00083560474989491384,-3.285211969317706
-0.00083535474989491381,-3.3035680471960078
-0.00083510474989491378,-3.307239262771668
-0.00083485474989491385,-3.3182529094986495
-0.00083460474989491382,-3.3182529094986495
-0.00083435474989491379,-3.3219241250743097
-0.00083410474989491386,-3.3219241250743097
-0.00083385474989491383,-3.3255953406499703
-0.00083360474989491379,-3.3292665562256305
-0.00083335474989491387,-3.3402802029526115
-0.00083310474989491384,-3.3402802029526115
-0.0008328547498949138,-3.3402802029526115
-0.00083260474989491388,-3.3402802029526115
-0.00083235474989491384,-3.3402802029526115
-0.00083210474989491381,-3.3366089873769513
-0.00083185474989491378,-3.3366089873769513
-0.00083160474989491385,-3.3402802029526115
-0.00083135474989491382,-3.3402802029526115
-0.00083110474989491379,-3.3366089873769513
-0.00083085474989491386,-3.3402802029526115
-0.00083060474989491383,-3.3402802029526115
-0.0008303547498949138,-3.3402802029526115
-0.00083010474989491387,-3.3402802029526115
-0.00082985474989491384,-3.351293849679593
-0.00082960474989491381,-3.3476226341039323
-0.00082935474989491388,-3.3402802029526115
-0.00082910474989491385,-3.3476226341039323
-0.00082885474989491381,-3.3439514185282722
-0.00082860474989491378,-3.3439514185282722
-0.00082835474989491386,-3.3476226341039323
-0.00082810474989491382,-3.3476226341039323
-0.00082785474989491379,-3.351293849679593
-0.00082760474989491387,-3.3549650652552532
-0.00082735474989491383,-3.3476226341039323
-0.0008271047498949138,-3.351293849679593
-0.00082685474989491387,-3.3586362808309138
-0.00082660474989491384,-3.3549650652552532
-0.00082635474989491381,-3.3586362808309138
-0.00082610474989491388,-3.351293849679593
-0.00082585474989491385,-3.351293849679593
-0.00082560474989491382,-3.351293849679593
-0.00082535474989491378,-3.3476226341039323
-0.00082510474989491386,-3.351293849679593
-0.00082485474989491383,-3.351293849679593
-0.00082460474989491379,-3.3439514185282722
-0.00082435474989491387,-3.351293849679593
-0.00082410474989491383,-3.3476226341039323
-0.0008238547498949138,-3.3439514185282722
-0.00082360474989491388,-3.3476226341039323
-0.00082335474989491384,-3.3402802029526115
-0.00082310474989491381,-3.3329377718012911
-0.00082285474989491378,-3.3366089873769513
-0.00082260474989491385,-3.3329377718012911
-0.00082235474989491382,-3.3292665562256305
-0.00082210474989491379,-3.3109104783473287
-0.00082185474989491386,-3.2888831848933662
-0.00082160474989491383,-3.2558422447124227
-0.00082135474989491379,-3.1677330708965736
-0.00082110474989491387,-3.0502541724754408
-0.00082085474989491384,-2.9144191961760066
-0.0008206047498949138,-2.7822554354522326
-0.00082035474989491388,-2.6500916747284586
-0.00082010474989491385,-2.5105854828533638
-0.00081985474989491381,-2.3674080754026088
-0.00081960474989491378,-2.2242306679518538
-0.00081935474989491385,-2.0773820449254381
-0.00081910474989491382,-1.9378758530503433
-0.00081885474989491379,-1.8020408767509088
-0.00081860474989491386,-1.6551922537244934
-0.00081835474989491383,-1.5156860618493986
-0.0008181047498949138,-1.3798510855499642
-0.00081785474989491387,-1.2366736780992091
-0.00081760474989491384,-1.0971674862241143
-0.00081735474989491381,-0.96133250992468
-0.00081710474989491388,-0.82182631804958517
-0.00081685474989491385,-0.68966255732581117
-0.00081660474989491381,-0.55382758102637686
-0.00081635474989491378,-0.41799260472694244
-0.00081610474989491386,-0.29684249073014962
-0.00081585474989491382,-0.16467873000637565
-0.00081560474989491379,-0.036186184858262055
-0.00081535474989491387,0.084963929138530764
-0.00081510474989491383,0.2024428275596632
-0.0008148547498949138,0.32359294155645602
-0.00081460474989491387,0.44841427112890925
-0.00081435474989491384,0.56956438512570207
-0.00081410474989491381,0.68704328354683453
-0.00081385474989491388,0.80085096639230657
-0.00081360474989491385,0.91098743366211821
-0.00081335474989491382,1.02112390093193
-0.00081310474989491378,1.1422740149287227
-0.00081285474989491386,1.2487392666228738
-0.00081260474989491383,1.3515333027413647
-0.00081235474989491379,1.4579985544355161
-0.00081210474989491387,1.5571213749783466
-0.00081185474989491383,1.6562441955211771
-0.0008116047498949138,1.7627094472153284
-0.00081135474989491388,1.8581610521824985
-0.00081110474989491384,1.9536126571496686
-0.00081085474989491381,2.0490642621168385
-0.00081060474989491378,2.148187082659669
-0.00081035474989491385,2.2436386876268393
-0.00081010474989491382,2.3244054302913679
-0.00080985474989491379,2.412514604107217
-0.00080960474989491386,2.5042949934987266
-0.00080935474989491383,2.5850617361632553
-0.00080910474989491379,2.6694996944034441
-0.00080885474989491387,2.7539376526436334
-0.00080860474989491384,2.8383756108838223
-0.0008083547498949138,2.9191423535483505
-0.00080810474989491388,2.9999090962128792
-0.00080785474989491385,3.073333407726087
-0.00080760474989491381,3.1614425815419365
-0.00080735474989491378,3.2311956774794837
-0.00080710474989491385,3.3082912045683517
-0.00080685474989491382,3.3817155160815595
-0.00080660474989491379,3.4551398275947673
-0.00080635474989491386,3.5175504923809942
-0.00080610474989491383,3.590974803894202
-0.0008058547498949138,3.6533854686804283
-0.00080560474989491387,3.723138564617976
-0.00080535474989491384,3.789220444979863
-0.00080510474989491381,3.8479598941904292
-0.00080485474989491388,3.9140417745523162
-0.00080460474989491385,3.9691100081872217
-0.00080435474989491381,4.0315206729734481
-0.00080410474989491378,4.0902601221840147
-0.00080385474989491386,4.1526707869702415
-0.00080360474989491382,4.2040678050294868
-0.00080335474989491379,4.2664784698157137
-0.00080310474989491387,4.3252179190262794
-0.00080285474989491383,4.3802861526611849
-0.0008026047498949138,4.4316831707204312
-0.00080235474989491387,4.4830801887796765
-0.00080210474989491384,4.5381484224145821
-0.00080185474989491381,4.5895454404738274
-0.00080160474989491388,4.6372712429574126
-0.00080135474989491385,4.6923394765923181
-0.00080110474989491382,4.7400652790759032
-0.00080085474989491378,4.780448650408168
-0.00080060474989491386,4.8318456684674134
-0.00080035474989491383,4.8722290397996773
-0.00080010474989491379,4.9236260578589226
-0.00079985474989491387,4.9566669980398661
-0.00079960474989491383,4.9823655070694892
-0.0007993547498949138,4.978694291493829
-0.00079910474989491388,4.9346397045859041
-0.00079885474989491384,4.8575441774970356
-0.00079860474989491381,4.7584213569542051
-0.00079835474989491378,4.6299288118060922
-0.00079810474989491385,4.4794089732040154
-0.00079785474989491382,4.3288891346019396
-0.00079760474989491379,4.1600132181215619
-0.00079735474989491386,3.9837948704898634
-0.00079710474989491383,3.8039053072825042
-0.0007968547498949138,3.6240157440751455
-0.00079660474989491387,3.4404549652921257
-0.00079635474989491384,3.2495517553577855
-0.0007961047498949138,3.0476348986964643
-0.00079585474989491388,2.864074119913445
-0.00079560474989491385,2.6731709099791048
-0.00079535474989491381,2.4749252688934438
-0.00079510474989491378,2.2840220589591036
-0.00079485474989491386,2.0967900646004236
-0.00079460474989491382,1.9058868546660834
-0.00079435474989491379,1.7149836447317433
-0.00079410474989491386,1.5277516503730635
-0.00079385474989491383,1.3441908715900441
-0.0007936047498949138,1.1606300928070246
-0.00079335474989491387,0.98074052959966562
-0.00079310474989491384,0.80819339754362729
-0.00079285474989491381,0.63197504991192865
-0.00079260474989491388,0.45208548670456961
-0.00079235474989491385,0.27953835464853138
-0.00079210474989491382,0.10699122259249309
-0.00079185474989491378,-0.058213478312224384
-0.00079160474989491386,-0.21974696364128149
-0.00079135474989491382,-0.38128044897033858
-0.00079110474989491379,-0.54281393429939562
-0.00079085474989491387,-0.70067620405279241
-0.00079060474989491383,-0.85486725823052867
-0.0007903547498949138,-1.0017158812569442
-0.00079010474989491388,-1.1522357198590201
-0.00078985474989491384,-1.3027555584610961
-0.00078960474989491381,-1.453275397063172
-0.00078935474989491388,-1.5964528045139272
-0.00078910474989491385,-1.7396302119646823
-0.00078885474989491382,-1.8717939726884563
-0.00078860474989491378,-2.0076289489878909
-0.00078835474989491386,-2.1471351408629853
-0.00078810474989491383,-2.2756276860110991
-0.00078785474989491379,-2.4077914467348731
-0.00078760474989491387,-2.5362839918829865
-0.00078735474989491384,-2.6611053214554397
-0.0007871047498949138,-2.7822554354522326
-0.00078685474989491388,-2.899734333873365
-0.00078660474989491384,-3.0282268790214788
-0.00078635474989491381,-3.1383633462912903
-0.00078610474989491378,-3.219130088955819
-0.00078585474989491385,-3.2668558914394041
-0.00078560474989491382,-3.2888831848933662
-0.00078535474989491379,-3.3035680471960078
-0.00078510474989491386,-3.3035680471960078
-0.00078485474989491383,-3.3219241250743097
-0.0007846047498949138,-3.3219241250743097
-0.00078435474989491387,-3.3292665562256305
-0.00078410474989491384,-3.3255953406499703
-0.0007838547498949138,-3.3329377718012911
-0.00078360474989491388,-3.3366089873769513
-0.00078335474989491385,-3.3329377718012911
-0.00078310474989491381,-3.3292665562256305
-0.00078285474989491378,-3.3366089873769513
-0.00078260474989491386,-3.3329377718012911
-0.00078235474989491382,-3.3329377718012911
-0.00078210474989491379,-3.3402802029526115
-0.00078185474989491386,-3.3366089873769513
-0.00078160474989491383,-3.3366089873769513
-0.0007813547498949138,-3.3366089873769513
-0.00078110474989491387,-3.3366089873769513
-0.00078085474989491384,-3.3402802029526115
-0.00078060474989491381,-3.3366089873769513
-0.00078035474989491388,-3.3366089873769513
-0.00078010474989491385,-3.3439514185282722
-0.00077985474989491382,-3.3402802029526115
-0.00077960474989491378,-3.3366089873769513
-0.00077935474989491386,-3.3439514185282722
-0.00077910474989491382,-3.3439514185282722
-0.00077885474989491379,-3.3439514185282722
-0.00077860474989491387,-3.3476226341039323
-0.00077835474989491383,-3.3476226341039323
-0.0007781047498949138,-3.3439514185282722
-0.00077785474989491388,-3.3402802029526115
-0.00077760474989491384,-3.3366089873769513
-0.00077735474989491381,-3.3476226341039323
-0.00077710474989491378,-3.3476226341039323
-0.00077685474989491385,-3.3549650652552532
-0.00077660474989491382,-3.3549650652552532
-0.00077635474989491378,-3.351293849679593
-0.00077610474989491386,-3.351293849679593
-0.00077585474989491383,-3.351293849679593
-0.00077560474989491379,-3.3549650652552532
-0.00077535474989491387,-3.3586362808309138
-0.00077510474989491384,-3.3586362808309138
-0.0007748547498949138,-3.3586362808309138
-0.00077460474989491388,-3.3586362808309138
-0.00077435474989491384,-3.351293849679593
-0.00077410474989491381,-3.3476226341039323
-0.00077385474989491378,-3.3476226341039323
-0.00077360474989491385,-3.3476226341039323
-0.00077335474989491382,-3.3439514185282722
-0.00077310474989491379,-3.3439514185282722
-0.00077285474989491386,-3.3366089873769513
-0.00077260474989491383,-3.3292665562256305
-0.0007723547498949138,-3.3292665562256305
-0.00077210474989491387,-3.3109104783473287
-0.00077185474989491384,-3.2888831848933662
-0.0007716047498949138,-3.2484998135611018
-0.00077135474989491388,-3.164061855320913
-0.00077110474989491385,-3.0465829568997806
-0.00077085474989491381,-2.9254328429029877
-0.00077060474989491378,-2.7932690821792137
-0.00077035474989491386,-2.6500916747284586
-0.00077010474989491382,-2.5142566984290244
-0.00076985474989491379,-2.371079290978269
-0.00076960474989491386,-2.2279018835275139
-0.00076935474989491383,-2.0847244760767589
-0.0007691047498949138,-1.9452182842016641
-0.00076885474989491387,-1.7983696611752484
-0.00076860474989491384,-1.6551922537244934
-0.00076835474989491381,-1.5156860618493986
-0.00076810474989491388,-1.376179869974304
-0.00076785474989491385,-1.2403448936748696
-0.00076760474989491382,-1.1008387017997747
-0.00076735474989491378,-0.9650037255003403
-0.00076710474989491386,-0.83283996477656641
-0.00076685474989491382,-0.69700498847713199
-0.00076660474989491379,-0.56117001217769757
-0.00076635474989491387,-0.42900625145392363
-0.00076610474989491383,-0.28950005957882885
-0.0007658547498949138,-0.16467873000637565
-0.00076560474989491388,-0.036186184858262055
-0.00076535474989491384,0.08863514471419115
-0.00076510474989491381,0.20978525871098397
